image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
42,0,0,42,2,0,2854.13,0,0,0,0,128.675,-13.7092,-35.5181,2993.65,15563,17087.1,35.5181,0,104.413,123.96,155.432,0,0,62.7712,-719.599,0,1,0,0,0
43,0,0,43,1,0,1042.13,0,0,0,0,-24.2248,14.7025,-582.115,1074.83,15518.6,16367.8,582.115,0,48.1621,58.0088,69.2324,0,0,49.9732,-632.595,0,1,0,0,0
43,0,0,43,1,0,1231.27,0,0,0,0,164.576,134.476,-81.4518,940.81,15428.4,14767.7,81.4518,0,33.1956,66.5285,72.6659,0,0,123.211,-679.051,0,1,0,0,0
43,0,0,43,1,0,1507.18,0,0,0,0,-17.358,-36.835,-321.518,1195.05,8109.94,10300.6,321.518,0,44.8955,72.9005,82.5678,0,0,111.469,-687.555,0,1,0,0,0
43,0,0,43,2,0,4100.74,0,0,0,0,-24.6048,43.4216,-189.864,4300.2,4860.41,10615.1,189.864,0,152.725,145.627,168.833,0,0,330.544,-871.387,0,1,0,0,0
43,0,0,43,2,0,5037.75,0,0,0,0,153.533,-19.8705,24.2536,5176.86,12380.1,10382.3,-24.2536,0,182.717,116.247,123.394,0,0,457.102,-938.004,0,1,0,0,0
44,0,0,44,1,0,1493.82,0,0,0,0,-26.6315,-109.848,125.611,1850.9,618.772,12150,-125.611,0,68.4039,77.2861,101.515,0,0,93.218,-690.487,0,1,0,0,0
44,0,0,44,1,0,1542.81,0,0,0,0,-25.7158,-44.1158,128.165,1616.2,15421.4,17314.9,-128.165,0,58.3079,60.3704,82.6574,0,0,95.9777,-670.88,0,1,0,0,0
44,0,0,44,1,0,1899.17,0,0,0,0,36.7176,-33.5606,-372.881,2444.91,4108.26,11086.8,372.881,0,93.7033,63.9482,68.0352,0,0,125.656,-684.446,0,1,0,0,0
44,0,0,44,1,0,2175.24,0,0,0,0,-29.2748,-23.2583,246.991,2273.43,5950.68,10287,-246.991,0,85.2487,72.2346,83.2494,0,0,227.331,-743.991,0,1,0,0,0
45,0,0,45,2,0,3390.53,0,0,0,0,-1.08902,63.0872,-17.6566,3529.75,14607.2,11779.7,17.6566,0,122.263,118.63,149.846,0,0,151.657,-764.501,0,1,0,0,0
45,0,0,45,2,0,3370.01,0,0,0,0,7.34844,99.1695,83.0698,3338.1,15487,17862.4,-83.0698,0,117.577,131.708,169.692,0,0,336.735,-868.783,0,1,0,0,0
